Date,Open,High,Low,Close,Volume,Label,Daily_Return,MA_7,Lag_Close_1,Target_Return
2021-06-22 04:00:00+00:00,172.9029998779297,176.18899536132812,172.80450439453125,175.27200317382812,66902000,AMZN,0.01490466106187549,172.26992797851562,172.697998046875,-0.000462189680416164
2021-06-23 04:00:00+00:00,175.25,176.0500030517578,174.16000366210938,175.1909942626953,56266000,AMZN,-0.0004621896804161141,173.126713344029,175.27200317382812,-0.015622946391951376
2021-06-24 04:00:00+00:00,175.3820037841797,176.2429962158203,171.54249572753906,172.45399475097656,76640000,AMZN,-0.015622946391951387,173.59778485979353,175.1909942626953,-0.013806561613952288
2021-06-25 04:00:00+00:00,173.1999969482422,173.24099731445312,169.70899963378906,170.072998046875,78820000,AMZN,-0.013806561613952328,173.49928501674108,172.45399475097656,0.012474089136242336
2021-06-28 04:00:00+00:00,170.8000030517578,172.39999389648438,170.67550659179688,172.1945037841797,44856000,AMZN,0.012474089136242261,173.17535618373327,170.072998046875,0.0012340341405478576
2021-06-29 04:00:00+00:00,171.9409942626953,172.80149841308594,171.15150451660156,172.40699768066406,41968000,AMZN,0.0012340341405479016,172.89849853515625,172.1945037841797,-0.0023143032508132454
2021-06-30 04:00:00+00:00,172.05299377441406,173.5800018310547,171.75,172.00799560546875,48080000,AMZN,-0.0023143032508132766,172.7999267578125,172.40699768066406,-0.00209000209000209
2021-07-01 04:00:00+00:00,171.73049926757812,172.85000610351562,170.4709930419922,171.64849853515625,40742000,AMZN,-0.0020900020900020966,172.28228323800224,172.00799560546875,0.022723749230608947
2021-07-02 04:00:00+00:00,172.58200073242188,175.58599853515625,171.8459930419922,175.5489959716797,63388000,AMZN,0.022723749230608936,172.33342633928572,171.64849853515625,0.04692710742205478
2021-07-06 04:00:00+00:00,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,134896000,AMZN,0.04692710742205475,173.95242745535714,175.5489959716797,0.005669564076709481
2021-07-07 04:00:00+00:00,185.86900329589844,186.7100067138672,183.94549560546875,184.82899475097656,106562000,AMZN,0.005669564076709488,176.06042698451452,183.78700256347656,0.009422227593882351
2021-07-08 04:00:00+00:00,182.1779937744141,187.9994964599609,181.05599975585935,186.57049560546875,103612000,AMZN,0.009422227593882448,178.1141401018415,184.82899475097656,-0.00323470420257193
2021-07-09 04:00:00+00:00,186.12600708007807,187.3999938964844,184.6699981689453,185.9669952392578,74964000,AMZN,-0.003234704202571881,180.05128261021204,186.57049560546875,-0.00021234814297513182
2021-07-12 04:00:00+00:00,187.1999969482422,187.864501953125,184.8394927978516,185.9275054931641,51432000,AMZN,-0.00021234814297510507,182.03978402273995,185.9669952392578,-0.01107694782372853
2021-07-13 04:00:00+00:00,185.10499572753903,188.6540069580078,183.5659942626953,183.8679962158203,76918000,AMZN,-0.011076947823728478,183.7854265485491,185.9275054931641,0.0011747744165068368
2021-07-14 04:00:00+00:00,185.4425048828125,185.88299560546875,183.04150390625,184.08399963378903,65932000,AMZN,0.0011747744165069296,185.0047127859933,183.8679962158203,-0.0137111431749445
2021-07-15 04:00:00+00:00,184.7100067138672,184.7700042724609,181.04600524902344,181.55999755859372,63706000,AMZN,-0.013711143174944485,184.6865692138672,184.08399963378903,-0.015854231666677158
2021-07-16 04:00:00+00:00,181.66549682617188,182.3029937744141,178.5229949951172,178.68150329589844,80874000,AMZN,-0.01585423166667721,183.80835614885603,181.55999755859372,-0.0067270300923026
2021-07-19 04:00:00+00:00,176.62899780273438,177.510498046875,174.95799255371094,177.47950744628906,75692000,AMZN,-0.006727030092302577,182.5096435546875,178.68150329589844,0.006648613649879287
2021-07-20 04:00:00+00:00,178.36599731445312,179.60000610351562,175.89999389648438,178.6595001220703,65114000,AMZN,0.0066486136498793424,181.46571568080358,177.47950744628906,0.003361110852517404
2021-07-21 04:00:00+00:00,178.81900024414062,179.32249450683594,177.1820068359375,179.25999450683594,46380000,AMZN,0.003361110852517335,180.51321411132812,178.6595001220703,0.0147356358959663
2021-07-22 04:00:00+00:00,179.3614959716797,182.00100708007807,179.11349487304688,181.9015045166016,65308000,AMZN,0.01473563589596627,180.23228672572546,179.25999450683594,0.005115384934792337
2021-07-23 04:00:00+00:00,182.0,183.3054962158203,181.1020050048828,182.83200073242188,48726000,AMZN,0.005115384934792244,180.05342973981584,181.9015045166016,0.011808636198161955
2021-07-26 04:00:00+00:00,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,58002000,AMZN,0.01180863619816197,180.54357256208147,182.83200073242188,-0.019846876786293148
2021-07-27 04:00:00+00:00,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,82638000,AMZN,-0.019846876786293155,180.92042977469308,184.99099731445312,0.0010837371680697267
2021-07-28 04:00:00+00:00,181.68899536132807,182.92100524902344,180.0500030517578,181.51600646972656,59988000,AMZN,0.0010837371680696428,181.49707249232702,181.3195037841797,-0.00837394068998783
2021-07-29 04:00:00+00:00,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,110400000,AMZN,-0.008373940689987869,181.68800136021204,181.51600646972656,-0.07564890713277764
2021-07-30 04:00:00+00:00,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,199312000,AMZN,-0.07564890713277761,179.84793090820312,179.99600219726562,0.0011690369463181205
2021-08-02 04:00:00+00:00,167.65499877929688,167.9459991455078,165.85000610351562,166.57400512695312,67078000,AMZN,0.0011690369463182027,177.65828813825334,166.37950134277344,0.01043374884144267
2021-08-03 04:00:00+00:00,167.03599548339844,169.5500030517578,164.98849487304688,168.31199645996094,83146000,AMZN,0.01043374884144277,175.58400181361608,166.57400512695312,-0.0034222398904128963
2021-08-04 04:00:00+00:00,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,43678000,AMZN,-0.0034222398904129037,173.11900111607142,168.31199645996094,0.006340362999381592
2021-08-05 04:00:00+00:00,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,48670000,AMZN,0.006340362999381677,171.33042907714844,167.73599243164062,-0.009197334693852461
2021-08-06 04:00:00+00:00,168.75,168.75,166.45199584960938,167.2469940185547,52752000,AMZN,-0.009197334693852421,169.29199872698103,168.79949951171875,-0.0009177334401756676
2021-08-09 04:00:00+00:00,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,42964000,AMZN,-0.0009177334401756498,167.44878496442522,167.2469940185547,-0.006340816609805454
2021-08-10 04:00:00+00:00,167.25050354003906,167.89999389648438,165.75,166.03399658203125,48252000,AMZN,-0.006340816609805455,167.39942714146204,167.093505859375,-0.008603643493863363
2021-08-11 04:00:00+00:00,166.57249450683594,166.88499450683594,163.88949584960938,164.60549926757812,58944000,AMZN,-0.008603643493863333,167.1182120186942,166.03399658203125,0.003459810192938439
2021-08-12 04:00:00+00:00,164.5,165.72549438476562,163.48350524902344,165.1750030517578,46282000,AMZN,0.003459810192938395,166.6700701032366,164.60549926757812,-0.0028848279463596417
2021-08-13 04:00:00+00:00,165.2834930419922,165.30349731445312,164.14999389648438,164.69850158691406,41134000,AMZN,-0.0028848279463596915,166.23614283970423,165.1750030517578,0.001523947205777158
2021-08-16 04:00:00+00:00,164.14999389648438,165.0,160.55650329589844,164.94949340820312,66394000,AMZN,0.0015239472057770875,165.68614196777344,164.69850158691406,-0.017287026150471826
2021-08-17 04:00:00+00:00,163.875,164.02450561523438,161.28399658203125,162.09800720214844,67758000,AMZN,-0.01728702615047184,164.95057242257255,164.94949340820312,-0.012566487390164314
2021-08-18 04:00:00+00:00,162.09950256347656,162.7050018310547,160.0,160.06100463867188,56086000,AMZN,-0.012566487390164305,163.94592939104353,162.09800720214844,-0.004207818712309665
2021-08-19 04:00:00+00:00,159.7010040283203,161.64999389648438,159.1230010986328,159.3874969482422,75658000,AMZN,-0.0042078187123096855,162.99642944335938,160.06100463867188,0.0038271547143352634
2021-08-20 04:00:00+00:00,160.19349670410156,160.3905029296875,158.78799438476562,159.99749755859375,67168000,AMZN,0.003827154714335368,162.33814348493303,159.3874969482422,0.020600355001279852
2021-08-23 04:00:00+00:00,160.59500122070312,164.0449981689453,160.50050354003906,163.2935028076172,65362000,AMZN,0.02060035500127988,162.0693577357701,159.99749755859375,0.012220318769066653
2021-08-24 04:00:00+00:00,164.0,165.77450561523438,163.72900390625,165.28900146484375,51036000,AMZN,0.012220318769066596,162.1537148611886,163.2935028076172,-0.0019965141547840827
2021-08-25 04:00:00+00:00,165.49349975585938,166.0500030517578,164.3074951171875,164.95899963378906,33606000,AMZN,-0.0019965141547840792,162.15507289341517,165.28900146484375,0.005098257262930714
2021-08-26 04:00:00+00:00,164.9499969482422,166.60000610351562,164.8000030517578,165.8000030517578,41976000,AMZN,0.005098257262930783,162.68392944335938,164.95899963378906,0.010141756724657733
2021-08-27 04:00:00+00:00,166.6614990234375,167.61599731445312,165.6875,167.48150634765625,48048000,AMZN,0.01014175672465778,163.74400111607142,165.8000030517578,0.021476998866989526
2021-08-30 04:00:00+00:00,167.8715057373047,172.25,167.76100158691406,171.07850646972656,63844000,AMZN,0.021476998866989616,165.41414533342635,167.48150634765625,0.014385200022726054
2021-08-31 04:00:00+00:00,171.24000549316406,173.62899780273438,169.7794952392578,173.5395050048828,87128000,AMZN,0.01438520002272603,167.34871782575334,171.07850646972656,0.002365409209550443
2021-09-01 04:00:00+00:00,174.82000732421875,176.35000610351562,173.76199340820312,173.9499969482422,72598000,AMZN,0.0023654092095504176,168.87107413155692,173.5395050048828,-0.004564478889318032
2021-09-02 04:00:00+00:00,174.73800659179688,175.59800720214844,172.75,173.156005859375,58474000,AMZN,-0.004564478889317991,169.99493190220423,173.9499969482422,0.004311086264728649
2021-09-03 04:00:00+00:00,172.60000610351562,174.1334991455078,171.82200622558594,173.90249633789062,51514000,AMZN,0.004311086264728647,171.27257428850447,173.156005859375,0.008982024369138414
2021-09-07 04:00:00+00:00,173.89999389648438,176.4044952392578,173.8470001220703,175.46449279785156,54758000,AMZN,0.008982024369138308,172.65321568080358,173.90249633789062,0.004619174430729819
2021-09-08 04:00:00+00:00,175.58250427246094,177.281494140625,174.7834930419922,176.27499389648438,61068000,AMZN,0.004619174430729789,173.909428187779,175.46449279785156,-0.01172600433608446
2021-09-09 04:00:00+00:00,176.30099487304688,177.49949645996094,174.01849365234375,174.20799255371094,54384000,AMZN,-0.011726004336084506,174.35649762834822,176.27499389648438,-0.004308001431212251
2021-09-10 04:00:00+00:00,175.0915069580078,175.42250061035156,173.14549255371094,173.45750427246094,47946000,AMZN,-0.004308001431212238,174.34478323800224,174.20799255371094,-0.0034532897607970504
2021-09-13 04:00:00+00:00,174.13999938964844,174.8979949951172,171.89999389648438,172.85850524902344,51380000,AMZN,-0.0034532897607970625,174.18885585239954,173.45750427246094,-0.0020739809620994214
2021-09-14 04:00:00+00:00,173.77749633789062,174.3404998779297,171.885498046875,172.5,38738000,AMZN,-0.002073980962099431,174.0951407296317,172.85850524902344,0.007475391332653986
2021-09-15 04:00:00+00:00,172.12600708007812,174.27099609375,170.10049438476562,173.7895050048828,59150000,AMZN,0.007475391332653958,174.07899911063058,172.5,0.003581905354850169
2021-09-16 04:00:00+00:00,172.9980010986328,174.62750244140625,172.3070068359375,174.41200256347656,51672000,AMZN,0.0035819053548502566,173.92864336286272,173.7895050048828,-0.007373319866162333
2021-09-17 04:00:00+00:00,174.42050170898438,174.87049865722656,172.60650634765625,173.12600708007812,92332000,AMZN,-0.007373319866162298,173.4787881033761,174.41200256347656,-0.030841744384313537
2021-09-20 04:00:00+00:00,169.8000030517578,170.9499969482422,165.25050354003906,167.7864990234375,93382000,AMZN,-0.03084174438431353,172.56143188476562,173.12600708007812,-0.003605747369784221
2021-09-21 04:00:00+00:00,168.75,168.98500061035156,166.6195068359375,167.18150329589844,55618000,AMZN,-0.0036057473697842513,171.66486031668526,167.7864990234375,0.010892348194074936
2021-09-22 04:00:00+00:00,167.5500030517578,169.4499969482422,167.05250549316406,169.00250244140625,48228000,AMZN,0.01089234819407503,171.11400277273995,167.18150329589844,0.010635940796052781
2021-09-23 04:00:00+00:00,169.00250244140625,171.447998046875,169.00250244140625,170.8000030517578,47588000,AMZN,0.01063594079605279,170.87114606584822,169.00250244140625,0.002786873046251908
2021-09-24 04:00:00+00:00,170.10049438476562,171.46299743652344,169.6699981689453,171.2760009765625,42324000,AMZN,0.0027868730462519142,170.51207406180245,170.8000030517578,-0.005756835077931398
2021-09-27 04:00:00+00:00,168.5749969482422,170.77850341796875,166.98049926757812,170.2899932861328,72690000,AMZN,-0.005756835077931344,169.92321559361048,171.2760009765625,-0.02637846798310951
2021-09-28 04:00:00+00:00,167.885498046875,168.45950317382812,164.5050048828125,165.79800415039062,88616000,AMZN,-0.0263784679831095,168.87635803222656,170.2899932861328,-0.004475351789266408
2021-09-29 04:00:00+00:00,166.10549926757812,167.56500244140625,164.89349365234375,165.05599975585938,51246000,AMZN,-0.004475351789266391,168.48628670828683,165.79800415039062,-0.00487107924390156
2021-09-30 04:00:00+00:00,165.8000030517578,166.3925018310547,163.69949340820312,164.2519989013672,56848000,AMZN,-0.0048710792439015105,168.06778608049666,165.05599975585938,-0.0005418778291703436
2021-10-01 04:00:00+00:00,164.45050048828125,165.45849609375,162.7969970703125,164.16299438476562,56712000,AMZN,-0.0005418778291703674,167.37642778669084,164.2519989013672,-0.028471678341373114
2021-10-04 04:00:00+00:00,163.96949768066406,163.99949645996094,158.8125,159.48899841308594,90462000,AMZN,-0.028471678341373097,165.7605699811663,164.16299438476562,0.009787538038384194
2021-10-05 04:00:00+00:00,160.22500610351562,163.0364990234375,160.1230010986328,161.0500030517578,65384000,AMZN,0.00978753803838428,164.29971313476562,159.48899841308594,0.012732016728672964
2021-10-06 04:00:00+00:00,160.67649841308594,163.2169952392578,159.93099975585938,163.10049438476562,50660000,AMZN,0.012732016728672857,163.27264186314173,161.0500030517578,0.012391203105561124
2021-10-07 04:00:00+00:00,164.57699584960938,166.28750610351562,164.1529998779297,165.1215057373047,48182000,AMZN,0.012391203105561077,163.1759992327009,163.10049438476562,-0.004181805261295601
2021-10-08 04:00:00+00:00,165.85000610351562,166.07150268554688,164.41000366210938,164.43099975585938,39964000,AMZN,-0.004181805261295635,163.08671351841517,165.1215057373047,-0.012868603350918464
2021-10-11 04:00:00+00:00,163.75,164.62950134277344,161.90499877929688,162.31500244140625,40684000,AMZN,-0.01286860335091844,162.80999973842077,164.43099975585938,0.0003172745113596496
2021-10-12 04:00:00+00:00,162.85000610351562,163.37649536132812,161.81399536132812,162.3665008544922,36392000,AMZN,0.0003172745113595443,162.55335780552454,162.31500244140625,0.01137860120398265
2021-10-13 04:00:00+00:00,163.48550415039062,164.41900634765625,163.05450439453125,164.21400451660156,48402000,AMZN,0.011378601203982708,163.22835867745536,162.3665008544922,0.0047437592275511205
2021-10-14 04:00:00+00:00,165.12249755859375,165.6300048828125,164.53900146484375,164.9929962158203,42190000,AMZN,0.004743759227551214,163.79164341517858,164.21400451660156,0.033080239390044244
2021-10-15 04:00:00+00:00,165.5709991455078,170.52099609375,165.1999969482422,170.4510040283203,103598000,AMZN,0.03308023939004423,164.84171622140067,164.9929962158203,0.011064772529006076
2021-10-18 04:00:00+00:00,169.41799926757812,172.45849609375,169.2550048828125,172.33700561523438,63482000,AMZN,0.011064772529006062,165.87250191824776,170.4510040283203,-0.0007514424560826288
2021-10-19 04:00:00+00:00,171.71449279785156,172.7344970703125,171.10000610351562,172.20750427246094,47722000,AMZN,-0.0007514424560826072,166.98343113490515,172.33700561523438,-0.008446195751808624
2021-10-20 04:00:00+00:00,172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,42796000,AMZN,-0.008446195751808605,168.18886021205358,172.20750427246094,0.005841756945128931
2021-10-21 04:00:00+00:00,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,37628000,AMZN,0.005841756945129006,169.52943202427454,170.7530059814453,-0.028954833317208373
2021-10-22 04:00:00+00:00,171.0500030517578,171.49200439453125,166.56500244140625,166.77749633789062,62782000,AMZN,-0.028954833317208384,169.89564514160156,171.75050354003906,-0.004550989805058221
2021-10-25 04:00:00+00:00,166.75,167.38999938964844,164.88499450683594,166.01849365234375,44520000,AMZN,-0.004550989805058192,170.04214477539062,166.77749633789062,0.01677526160393552
2021-10-26 04:00:00+00:00,167.47549438476562,170.80599975585938,167.19900512695312,168.80349731445312,53966000,AMZN,0.01677526160393561,169.8067866734096,166.01849365234375,0.004863638245470864
2021-10-27 04:00:00+00:00,169.39999389648438,171.85000610351562,168.57249450683594,169.62449645996094,54044000,AMZN,0.004863638245470758,169.4192853655134,168.80349731445312,0.01594115275917057
2021-10-28 04:00:00+00:00,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,114174000,AMZN,0.01594115275917063,169.4365713936942,169.62449645996094,-0.021511245053778112
2021-10-29 04:00:00+00:00,165.00100708007812,168.74099731445312,163.66600036621094,168.6215057373047,129722000,AMZN,-0.021511245053778105,169.13207135881697,172.32850646972656,-0.01610709978002456
2021-11-01 04:00:00+00:00,168.08999633789062,168.79299926757812,164.6009979248047,165.90550231933594,72178000,AMZN,-0.01610709978002456,168.2970711844308,168.6215057373047,-0.0016154097805502051
2021-11-02 04:00:00+00:00,165.75050354003906,166.55599975585938,164.17750549316406,165.6374969482422,52552000,AMZN,-0.0016154097805501921,168.13421412876673,165.90550231933594,0.021507811127532295
2021-11-03 04:00:00+00:00,165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,67944000,AMZN,0.021507811127532195,168.58871459960938,165.6374969482422,0.02748232410840919
2021-11-04 04:00:00+00:00,168.5,174.93150329589844,168.25,173.85000610351562,107060000,AMZN,0.02748232410840923,169.3096444266183,169.1999969482422,0.012076429283743601
2021-11-05 04:00:00+00:00,173.85000610351562,178.3125,173.8489990234375,175.94949340820312,99940000,AMZN,0.01207642928374364,170.21321541922433,173.85000610351562,-0.008527948857282952
2021-11-08 05:00:00+00:00,176.16200256347656,178.9499969482422,174.39300537109375,174.44900512695312,61480000,AMZN,-0.008527948857282919,170.51614379882812,175.94949340820312,0.025007238016599768
2021-11-09 05:00:00+00:00,175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,85898000,AMZN,0.025007238016599764,171.97185625348772,174.44900512695312,-0.02633499422712118
2021-11-10 05:00:00+00:00,178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,80548000,AMZN,-0.026334994227121156,173.14285496303015,178.81149291992188,-0.0027425987825921883
2021-11-11 05:00:00+00:00,175.64999389648438,177.16200256347656,173.37350463867188,173.625,45288000,AMZN,-0.0027425987825921982,174.28392682756697,174.1024932861328,0.015162029225161987
2021-11-12 05:00:00+00:00,174.25,177.0364990234375,172.3524932861328,176.25750732421875,53788000,AMZN,0.015162029225161966,175.2921425955636,173.625,0.005823804463116079
2021-11-15 05:00:00+00:00,176.85000610351562,179.69400024414062,176.29049682617188,177.28399658203125,58594000,AMZN,0.0058238044631160335,175.78271266392298,176.25750732421875,-0.001404486161877918
2021-11-16 05:00:00+00:00,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,44342000,AMZN,-0.001404486161877938,175.93778555733817,177.28399658203125,0.00234413125962859
2021-11-17 05:00:00+00:00,178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,51206000,AMZN,0.0023441312596286235,176.36649867466517,177.03500366210938,0.04143700734081496
2021-11-18 05:00:00+00:00,178.3175048828125,185.2100067138672,178.0500030517578,184.8029937744141,114070000,AMZN,0.04143700734081501,177.22242736816406,177.4499969482422,-0.005273114275827526
2021-11-19 05:00:00+00:00,185.63450622558597,188.1074981689453,183.78599548339844,183.82850646972656,98734000,AMZN,-0.005273114275827551,178.61185782296317,184.8029937744141,-0.0282873005220635
2021-11-22 05:00:00+00:00,183.81900024414065,185.67300415039065,178.375,178.6284942626953,96844000,AMZN,-0.02828730052206352,179.32664271763392,183.82850646972656,0.0020909577736382317
2021-11-23 05:00:00+00:00,179.2519989013672,181.0525054931641,176.385498046875,179.0019989013672,73804000,AMZN,0.0020909577736383245,179.71871294294084,178.6284942626953,0.00010331533981327372
2021-11-24 05:00:00+00:00,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,46560000,AMZN,0.00010331533981333685,179.96678379603796,179.0019989013672,-0.021184701669844933
2021-11-26 05:00:00+00:00,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,59826000,AMZN,-0.021184701669844985,179.7086399623326,179.02049255371094,0.016267432688752498
2021-11-29 05:00:00+00:00,177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,65312000,AMZN,0.016267432688752415,179.79842703683036,175.22799682617188,-0.015302274022490622
2021-11-30 05:00:00+00:00,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,80022000,AMZN,-0.015302274022490625,178.44849940708704,178.07850646972656,-0.01806348730378359
2021-12-01 05:00:00+00:00,177.25,177.99400329589844,172.0800018310547,172.18600463867188,74916000,AMZN,-0.0180634873037836,176.78528485979353,175.35350036621094,-0.0018468889124809847
2021-12-02 05:00:00+00:00,173.0,174.63499450683594,171.1875,171.8679962158203,64726000,AMZN,-0.0018468889124809706,175.81949942452567,172.18600463867188,-0.013839076006382007
2021-12-03 05:00:00+00:00,172.75,173.49349975585938,166.92999267578125,169.489501953125,80712000,AMZN,-0.013839076006382012,174.4605712890625,171.8679962158203,0.01108621938870315
2021-12-06 05:00:00+00:00,169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,68860000,AMZN,0.011086219388703134,173.36742946079798,169.489501953125,0.027986504263362754
2021-12-07 05:00:00+00:00,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,66410000,AMZN,0.027986504263362688,173.501216343471,171.36849975585938,-3.6898716574288504e-05
2021-12-08 05:00:00+00:00,176.15049743652344,177.17999267578125,174.75050354003906,176.1580047607422,45254000,AMZN,-3.689871657430732e-05,173.22685895647322,176.1645050048828,-0.011279643604146702
2021-12-09 05:00:00+00:00,175.75,176.96949768066406,174.13949584960938,174.17100524902344,46062000,AMZN,-0.011279643604146683,173.05793108258928,176.1580047607422,-0.011247564604614615
2021-12-10 05:00:00+00:00,175.41700744628906,175.927001953125,170.5,172.21200561523438,60690000,AMZN,-0.011247564604614624,173.0616455078125,174.17100524902344,-0.015356076499860094
2021-12-13 05:00:00+00:00,172.0,172.10000610351562,169.1300048828125,169.5675048828125,62170000,AMZN,-0.015356076499860039,172.7330038888114,172.21200561523438,-0.0028071293797337408
2021-12-14 05:00:00+00:00,167.5500030517578,169.49899291992188,166.44000244140625,169.0915069580078,55976000,AMZN,-0.0028071293797337082,172.6761474609375,169.5675048828125,0.024977573145925656
2021-12-15 05:00:00+00:00,168.59800720214844,173.60000610351562,165.19500732421875,173.31500244140625,75794000,AMZN,0.024977573145925636,172.9542192731585,169.0915069580078,-0.02564117463312524
2021-12-16 05:00:00+00:00,173.36849975585938,174.16600036621094,168.16050720214844,168.87100219726562,60876000,AMZN,-0.025641174633125208,171.91229030064173,173.31500244140625,0.006789203705025603
2021-12-17 05:00:00+00:00,167.7104949951172,170.89849853515625,165.61349487304688,170.0175018310547,85542000,AMZN,0.00678920370502567,171.03507559640067,168.87100219726562,-0.017283556389377494
2021-12-20 05:00:00+00:00,166.85000610351562,167.87449645996094,165.60000610351562,167.07899475097656,57372000,AMZN,-0.017283556389377508,170.02193123953683,170.0175018310547,0.01997864962192077
2021-12-21 05:00:00+00:00,167.85049438476562,170.7165069580078,165.6475067138672,170.41700744628906,55956000,AMZN,0.019978649621920752,169.7655029296875,167.07899475097656,0.0036381058820253377
2021-12-22 05:00:00+00:00,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,55036000,AMZN,0.0036381058820253998,169.97543116978235,170.41700744628906,0.00018413641582213565
2021-12-23 05:00:00+00:00,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,36788000,AMZN,0.0001841364158221559,170.2578582763672,171.03700256347656,-0.008178022851367992
2021-12-27 05:00:00+00:00,171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,58688000,AMZN,-0.008178022851368039,169.73707144601005,171.06849670410156,0.005843719029521218
2021-12-28 05:00:00+00:00,170.1824951171875,172.17599487304688,169.135498046875,170.66099548339844,54638000,AMZN,0.005843719029521299,169.99278477260046,169.66949462890625,-0.00855492170863465
2021-12-29 05:00:00+00:00,170.83999633789062,171.21200561523438,168.60049438476562,169.2010040283203,35754000,AMZN,-0.0085549217086347,169.87614222935267,170.66099548339844,-0.003289007054622984
2021-12-30 05:00:00+00:00,169.6999969482422,170.88800048828125,168.5240020751953,168.64450073242188,37584000,AMZN,-0.0032890070546229833,170.09978594098772,169.2010040283203,-0.011429400216389623
2021-12-31 05:00:00+00:00,168.95599365234375,169.35000610351562,166.55850219726562,166.7169952392578,47830000,AMZN,-0.011429400216389607,169.5712127685547,168.64450073242188,0.022118320898886278
2022-01-03 05:00:00+00:00,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,63520000,AMZN,0.022118320898886212,169.48085457938058,166.7169952392578,-0.016915587005979515
2022-01-04 05:00:00+00:00,170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,70726000,AMZN,-0.016915587005979504,168.97421264648438,170.4044952392578,-0.018893091563845044
2022-01-05 05:00:00+00:00,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,64302000,AMZN,-0.018893091563845,168.2152840750558,167.52200317382812,-0.006710981961323146
2022-01-06 05:00:00+00:00,163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,51958000,AMZN,-0.006710981961323137,167.15714154924666,164.35699462890625,-0.004287778294336282
2022-01-07 05:00:00+00:00,163.83900451660156,165.24349975585938,162.031005859375,162.5540008544922,46606000,AMZN,-0.004287778294336242,166.2075696672712,163.25399780273438,-0.006570176170610371
2022-01-10 05:00:00+00:00,160.5854949951172,161.6614990234375,156.30450439453125,161.48599243164062,87798000,AMZN,-0.006570176170610398,165.18492562430245,162.5540008544922,0.024002125643924784
2022-01-11 05:00:00+00:00,161.5,166.35000610351562,160.70150756835938,165.36199951171875,62806000,AMZN,0.024002125643924677,164.9913548060826,161.48599243164062,-0.0009373300985386952
2022-01-12 05:00:00+00:00,166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,50030000,AMZN,-0.0009373300985386912,164.2488555908203,165.36199951171875,-0.024169655027437873
2022-01-13 05:00:00+00:00,165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,52188000,AMZN,-0.024169655027437842,163.34771292550224,165.20700073242188,0.005731487003565722
2022-01-14 05:00:00+00:00,160.14999389648438,162.25,159.80050659179688,162.13800048828125,45974000,AMZN,0.005731487003565627,163.0307137625558,161.21400451660156,-0.01986273884619019
2022-01-18 05:00:00+00:00,159.10499572753906,159.7344970703125,157.6645050048828,158.91749572753906,67292000,AMZN,-0.019862738846190164,162.41121346609933,162.13800048828125,-0.01647710180601349
2022-01-19 05:00:00+00:00,158.76199340820312,159.25,156.25,156.2989959716797,53242000,AMZN,-0.016477101806013472,161.51764133998327,158.91749572753906,-0.029632309634156712
2022-01-20 05:00:00+00:00,156.76600646972656,158.0,151.3509979248047,151.66749572753906,71974000,AMZN,-0.02963230963415675,160.11499895368303,156.2989959716797,-0.05950180896147472
2022-01-21 05:00:00+00:00,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,163972000,AMZN,-0.05950180896147472,156.86942836216517,151.66749572753906,0.013326983483115347
2022-01-24 05:00:00+00:00,139.0,144.94500732421875,135.3520050048828,144.54400634765625,155624000,AMZN,0.01332698348311534,153.91757202148438,142.64300537109375,-0.03153374554357322
2022-01-25 05:00:00+00:00,142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,90824000,AMZN,-0.031533745543573244,150.88499886648995,144.54400634765625,-0.007954330670553542
