Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-02 00:00:00-04:00,91.63182530679195,92.95627497759897,91.30262976487943,91.63948059082031,3919362,0.0,0.0
2020-07-06 00:00:00-04:00,92.82611765468793,93.28545907831,91.45573033822065,92.01460266113281,4231488,0.0,0.0
2020-07-07 00:00:00-04:00,91.10358179007248,91.49402572075789,89.82506991013837,90.01646423339844,4474893,0.0,0.0
2020-07-08 00:00:00-04:00,90.38392765730224,90.82795850515203,89.17431353097467,90.11597442626953,5431669,0.0,0.0
2020-07-09 00:00:00-04:00,90.33800900058874,90.33800900058874,88.19439491703758,88.5848388671875,4982098,0.0,0.0
2020-07-10 00:00:00-04:00,88.42404565065884,90.77437021348445,88.26327860201214,90.60594177246094,4482842,0.0,0.0
2020-07-13 00:00:00-04:00,91.70072032922255,92.62706459541924,90.84327361278712,91.25668334960938,4864632,0.0,0.0
2020-07-14 00:00:00-04:00,90.8126609605649,92.55052040565509,90.27675442165798,92.32849884033203,4742982,0.0,0.0
2020-07-15 00:00:00-04:00,93.70652313796793,94.90082671216146,93.51513495310502,94.1658706665039,4679176,0.0,0.0
2020-07-16 00:00:00-04:00,93.9209035419993,95.2989402256717,93.52280432714123,94.93911743164062,4530121,0.0,0.0
2020-07-17 00:00:00-04:00,95.23003290386002,96.17934919957973,94.31899913706245,95.78125,4167892,0.0,0.0
2020-07-20 00:00:00-04:00,96.51620327436513,97.2817805638631,95.80421908334034,96.74588012695312,10384374,0.0,0.0
2020-07-21 00:00:00-04:00,100.41299202458309,101.18622463475418,96.30950293535804,96.50855255126953,16063004,0.0,0.0
2020-07-22 00:00:00-04:00,96.38605064128296,99.11915795364021,96.30949169573675,98.50669860839844,8572388,0.0,0.0
2020-07-23 00:00:00-04:00,98.83589811696187,99.0426030015764,97.34302611165468,97.48082733154297,4414225,0.0,0.0
2020-07-24 00:00:00-04:00,96.83009299070359,97.72581620728842,96.07982628009006,96.30184173583984,3693531,0.0,0.0
2020-07-27 00:00:00-04:00,95.58985057588771,96.70758916661629,95.47501521438623,96.62337493896484,3905136,0.0,0.0
2020-07-28 00:00:00-04:00,96.32481479911102,96.72291403628515,95.04630284748421,95.29129028320312,4370397,0.0,0.0
2020-07-29 00:00:00-04:00,95.36016320652973,96.45494193546736,94.98503602962481,95.94200134277344,2963109,0.0,0.0
2020-07-30 00:00:00-04:00,94.70944572924492,94.85490223648003,93.12470417001308,94.08932495117188,4171553,0.0,0.0
2020-07-31 00:00:00-04:00,93.94385797789165,94.15821812760119,92.70362266948133,94.11994171142578,5519847,0.0,0.0
2020-08-03 00:00:00-04:00,94.54866286082223,95.245336408423,93.51513851915878,95.16877746582031,3688301,0.0,0.0
2020-08-04 00:00:00-04:00,94.79366689528945,96.35544271645783,94.79366689528945,96.34012603759766,3625541,0.0,0.0
2020-08-05 00:00:00-04:00,97.02148559585461,97.0367961636269,95.39846154940176,96.04154205322266,3786102,0.0,0.0
2020-08-06 00:00:00-04:00,95.69703473589757,96.66166158895841,95.69703473589757,96.55448150634766,3574287,0.0,0.0
2020-08-07 00:00:00-04:00,95.78662658922116,97.00432322434534,95.56170421675998,96.91900634765625,3818946,1.558317,0.0
2020-08-10 00:00:00-04:00,97.27576987244065,98.6873604943375,97.08962510192882,98.58653259277344,4150842,0.0,0.0
2020-08-11 00:00:00-04:00,99.86627123093795,101.19255114665913,98.19873622543406,98.30731964111328,5231255,0.0,0.0
2020-08-12 00:00:00-04:00,98.97435011934137,99.11396181591782,97.63256510394687,98.2685546875,3692066,0.0,0.0
2020-08-13 00:00:00-04:00,97.69461123030743,98.02812325369364,96.77164890676832,96.97330474853516,3317180,0.0,0.0
2020-08-14 00:00:00-04:00,96.32954925587518,97.38436145783062,96.1046206954,97.15943908691406,3099716,0.0,0.0
2020-08-17 00:00:00-04:00,97.14392767309202,97.40763381732891,96.49242092420738,96.51569366455078,3514665,0.0,0.0
2020-08-18 00:00:00-04:00,96.95004319399871,97.33784386193948,96.36058667389351,96.88799285888672,3014990,0.0,0.0
2020-08-19 00:00:00-04:00,96.8181768034106,97.3378273822307,95.78662497309281,96.05033111572266,3916119,0.0,0.0
2020-08-20 00:00:00-04:00,95.55395864437698,96.20545927852885,95.25147488075804,95.51517486572266,2679015,0.0,0.0
2020-08-21 00:00:00-04:00,95.406581196638,95.77111525328075,94.86366405972622,95.5229263305664,3540815,0.0,0.0
2020-08-24 00:00:00-04:00,96.01153921182008,97.77215280677929,95.67803344550137,97.47742462158203,4258057,0.0,0.0
2020-08-25 00:00:00-04:00,97.72563294870275,98.36162250260297,96.55447556547684,96.67081451416016,3114674,0.0,0.0
2020-08-26 00:00:00-04:00,96.91125572786369,97.04310571328669,96.13565447101519,96.30628204345703,3544162,0.0,0.0
2020-08-27 00:00:00-04:00,96.6397960205889,97.02759665692061,96.15892298395524,96.67857360839844,3580144,0.0,0.0
2020-08-28 00:00:00-04:00,96.91900898768614,97.18270895238967,96.34506357582272,97.00432586669922,3242182,0.0,0.0
2020-08-31 00:00:00-04:00,97.14393788276858,97.14393788276858,95.42210153167613,95.63927459716797,5049983,0.0,0.0
2020-09-01 00:00:00-04:00,95.28249009077534,96.13565269546322,94.73957293474405,95.70906829833984,3300444,0.0,0.0
2020-09-02 00:00:00-04:00,95.95726546460823,99.81975453547295,95.8486820310876,99.41644287109375,6895650,0.0,0.0
2020-09-03 00:00:00-04:00,99.42419569466647,100.78925337845307,95.90296805462135,96.52345275878906,5979773,0.0,0.0
2020-09-04 00:00:00-04:00,96.44589131570085,97.22149255308699,94.03377072468292,94.85591125488281,6295037,0.0,0.0
2020-09-08 00:00:00-04:00,94.74732165020035,95.29799428396001,93.6226974534529,94.010498046875,5449974,0.0,0.0
2020-09-09 00:00:00-04:00,94.72407745841295,95.94177441215277,94.072576721597,94.82490539550781,3944152,0.0,0.0
2020-09-10 00:00:00-04:00,95.03429881054191,95.84867761924087,93.25817398971844,93.50636291503906,4161406,0.0,0.0
2020-09-11 00:00:00-04:00,94.1501104915193,95.16614508355126,93.63820924756148,94.20439910888672,3711313,0.0,0.0
2020-09-14 00:00:00-04:00,94.90245029729986,95.6935626186135,94.43709447739246,94.69303894042969,3809009,0.0,0.0
2020-09-15 00:00:00-04:00,95.25922866769073,95.70907345125619,94.80937769456608,94.9645004272461,3049299,0.0,0.0
2020-09-16 00:00:00-04:00,95.17391243316115,97.58602699692571,95.17391243316115,96.3450698852539,3962666,0.0,0.0
2020-09-17 00:00:00-04:00,95.10411226218305,97.3766214529097,94.59997263177199,96.88799285888672,3317180,0.0,0.0
2020-09-18 00:00:00-04:00,96.37607877722543,96.8879738252689,95.12736012901948,95.21267700195312,5639614,0.0,0.0
2020-09-21 00:00:00-04:00,93.44432090318978,93.61495467300414,91.97068587516881,93.26593780517578,5555724,0.0,0.0
2020-09-22 00:00:00-04:00,93.32795578420685,94.1966292357181,92.70747740008062,93.46756744384766,3093859,0.0,0.0
2020-09-23 00:00:00-04:00,93.69251881537328,94.30524187383125,91.85434345043991,92.16458892822266,4120612,0.0,0.0
2020-09-24 00:00:00-04:00,91.59836983436875,92.69972112349664,90.34189585570398,91.59061431884766,3709325,0.0,0.0
2020-09-25 00:00:00-04:00,91.21059549113062,92.61443085736386,90.69870037196064,92.25765228271484,3089570,0.0,0.0
2020-09-28 00:00:00-04:00,93.5141301896358,94.87918801920404,93.39003571137309,94.41382598876953,3670623,0.0,0.0
2020-09-29 00:00:00-04:00,94.1656357860497,94.77060332282865,93.23491173749794,93.80110168457031,2203504,0.0,0.0
2020-09-30 00:00:00-04:00,94.14236429450905,95.32903275200286,93.69251332971024,94.3672866821289,3411111,0.0,0.0
2020-10-01 00:00:00-04:00,94.90245501352283,95.63152322951179,93.35125855414533,93.91744232177734,3359438,0.0,0.0
2020-10-02 00:00:00-04:00,92.32745357764544,94.4293287644392,92.1568198164861,93.51412200927734,3059759,0.0,0.0
2020-10-05 00:00:00-04:00,94.49913908369273,95.20493452427864,93.88641604545786,94.63098907470703,3190823,0.0,0.0
2020-10-06 00:00:00-04:00,95.0730778232449,96.8181806019927,94.30523210543116,94.59996032714844,4050426,0.0,0.0
2020-10-07 00:00:00-04:00,95.14289624283525,96.47692583929215,94.8714345367938,96.2287368774414,2944908,0.0,0.0
2020-10-08 00:00:00-04:00,101.49504458348473,105.09382724717187,100.64963753583244,101.98367309570312,26452189,0.0,0.0
2020-10-09 00:00:00-04:00,102.37926103772814,102.37926103772814,98.96661590835696,99.11398315429688,8737970,0.0,0.0
2020-10-12 00:00:00-04:00,99.33111074071319,99.47071622250516,98.06688113011808,98.66409301757812,4848315,0.0,0.0
2020-10-13 00:00:00-04:00,98.16772467341058,98.61757563452558,96.53121145407833,97.02759552001953,5654781,0.0,0.0
2020-10-14 00:00:00-04:00,97.0508659589549,98.45470133125646,97.0508659589549,97.6791000366211,3899593,0.0,0.0
2020-10-15 00:00:00-04:00,96.23646637485038,97.1206509177986,96.05807712512647,96.86470031738281,3541024,0.0,0.0
2020-10-16 00:00:00-04:00,97.08188447520895,98.05914157550029,96.68632832459384,97.67134094238281,4927078,0.0,0.0
2020-10-19 00:00:00-04:00,98.34610051575582,98.77267867660849,97.01207122876076,97.35333251953125,7822720,0.0,0.0
2020-10-20 00:00:00-04:00,92.91692761106063,93.1883893388807,90.62115167673913,91.03221893310547,22490151,0.0,0.0
2020-10-21 00:00:00-04:00,90.48151789963013,91.28038560645655,89.03114348734962,89.24055480957031,10204044,0.0,0.0
2020-10-22 00:00:00-04:00,89.19402754957132,90.01616185944687,87.62731409900952,89.78347778320312,8217167,0.0,0.0
2020-10-23 00:00:00-04:00,90.35743566757336,90.4505080730296,89.60510709549153,89.96963500976562,4072496,0.0,0.0
2020-10-26 00:00:00-04:00,88.76745810076484,89.11648117905229,86.74314405328847,87.03787231445312,7534756,0.0,0.0
2020-10-27 00:00:00-04:00,86.98357548401013,87.03787029987622,85.33930662577266,85.75037384033203,6209161,0.0,0.0
2020-10-28 00:00:00-04:00,84.27673935213222,85.1066293660934,82.15159106676701,82.71778106689453,9860956,0.0,0.0
2020-10-29 00:00:00-04:00,83.1831304639952,85.03681674493792,82.64020710257205,84.47062683105469,7071169,0.0,0.0
2020-10-30 00:00:00-04:00,83.68726921135321,86.71210668768126,83.57093026065736,86.60352325439453,8285889,0.0,0.0
2020-11-02 00:00:00-05:00,87.37136511226342,88.28657183190626,87.0611258610061,87.5730209350586,5555829,0.0,0.0
2020-11-03 00:00:00-05:00,88.41842415852453,89.69816488281856,88.13145147093242,88.54251861572266,4397698,0.0,0.0
2020-11-04 00:00:00-05:00,87.1231925355494,88.34863873640174,86.21573497313004,86.78968048095703,6066905,0.0,0.0
2020-11-05 00:00:00-05:00,87.87549743999968,89.41894424180566,87.6505750845146,89.01563262939453,5127701,0.0,0.0
2020-11-06 00:00:00-05:00,89.25607090078725,89.27158193448885,87.94530808874136,88.44944763183594,5490663,0.0,0.0
2020-11-09 00:00:00-05:00,92.75351418180387,94.21705208120002,90.69984661580004,90.90442657470703,9405841,1.558317,0.0
2020-11-10 00:00:00-05:00,91.81716520198226,92.98169481991683,91.47094911174774,92.77711486816406,5881449,0.0,0.0
2020-11-11 00:00:00-05:00,92.94235022470725,93.1233262373084,91.4473405456487,92.21845245361328,4486922,0.0,0.0
2020-11-12 00:00:00-05:00,90.98309514160522,91.56536303889739,89.29137984010643,90.09396362304688,6797117,0.0,0.0
2020-11-13 00:00:00-05:00,90.63689603354493,92.35222174422667,90.49526617018304,91.94306182861328,4898000,0.0,0.0
2020-11-16 00:00:00-05:00,93.08399618210882,93.2807081812651,92.15551830898829,93.13121032714844,5536896,0.0,0.0
2020-11-17 00:00:00-05:00,92.53319902150949,93.27283281450069,92.11617112337022,92.61188507080078,4324687,0.0,0.0
2020-11-18 00:00:00-05:00,92.62761204174836,93.54035379880025,91.86436811247148,91.8801040649414,4818713,0.0,0.0
2020-11-19 00:00:00-05:00,91.69912356682977,92.41515327532495,91.1876737750475,92.20270538330078,3597822,0.0,0.0
2020-11-20 00:00:00-05:00,92.53319572859631,92.87940554212196,91.81716589207997,92.01387786865234,5255418,0.0,0.0
2020-11-23 00:00:00-05:00,92.39942446000136,94.83077972237739,92.27352428667888,94.492431640625,5910318,0.0,0.0
2020-11-24 00:00:00-05:00,95.09830736430922,98.14340882847526,95.05896748310074,97.89948272705078,8109115,0.0,0.0
2020-11-25 00:00:00-05:00,96.72709873760485,97.82868463809486,96.08188064027286,97.72639465332031,4326151,0.0,0.0
2020-11-27 00:00:00-05:00,97.72639544629989,98.59979117298634,97.49820526355776,97.84442138671875,2187395,0.0,0.0
2020-11-30 00:00:00-05:00,97.64769635188323,98.35585817913157,96.85298050540409,97.19132232666016,6263448,0.0,0.0
2020-12-01 00:00:00-05:00,97.49031978667529,99.00893334333865,96.84510807923463,96.9080581665039,5553319,0.0,0.0
2020-12-02 00:00:00-05:00,96.66414207193932,98.07259783105887,96.31793225442154,98.0568618774414,3860472,0.0,0.0
2020-12-03 00:00:00-05:00,97.69490217452571,98.24569818385999,97.01035056992,97.26213836669922,4757417,0.0,0.0
2020-12-04 00:00:00-05:00,97.54540829609422,100.2285578277129,97.28574623330113,100.08692169189453,5776849,0.0,0.0
2020-12-07 00:00:00-05:00,99.5282677714196,99.90594949632822,98.01752203385183,98.11981201171875,8701151,0.0,0.0
2020-12-08 00:00:00-05:00,98.60765033429419,99.40236621585689,98.07259652188692,98.91452026367188,5643170,0.0,0.0
2020-12-09 00:00:00-05:00,98.98531771942042,100.47245919638631,98.90663168945885,99.76429748535156,6813121,0.0,0.0
2020-12-10 00:00:00-05:00,99.41809667196507,99.87446438396502,98.30863673643148,98.32437896728516,5024147,0.0,0.0
2020-12-11 00:00:00-05:00,97.63197340244854,98.75716324368767,97.26215334720116,97.7814712524414,4687544,0.0,0.0
2020-12-14 00:00:00-05:00,98.60765162050599,99.33155572117774,97.15198800097839,97.1991958618164,5282300,0.0,0.0
2020-12-15 00:00:00-05:00,97.87587988973056,99.0876235961914,97.12837818325967,99.0876235961914,4556585,0.0,0.0
2020-12-16 00:00:00-05:00,99.08762958102174,99.59121149307488,98.5840476689686,98.78862762451172,4738485,0.0,0.0
2020-12-17 00:00:00-05:00,99.2056555124026,99.21352348920726,98.28504571245857,98.78862762451172,3962248,0.0,0.0
2020-12-18 00:00:00-05:00,98.82010875905695,99.45745257511359,98.33226278605962,99.02468872070312,7900229,0.0,0.0
2020-12-21 00:00:00-05:00,97.54540907199777,97.71064285935238,95.77500131536182,97.08903503417969,6397022,0.0,0.0
2020-12-22 00:00:00-05:00,97.02608652230488,97.74211631099095,96.31792470981125,97.26213836669922,4535561,0.0,0.0
2020-12-23 00:00:00-05:00,97.47458997475344,98.52109992040504,97.36443202457605,97.49032592773438,2817819,0.0,0.0
2020-12-24 00:00:00-05:00,98.35586459745983,98.434550645469,97.73425674887852,98.1119384765625,1842111,0.0,0.0
2020-12-28 00:00:00-05:00,98.43454930641721,99.61481489325455,97.93096739704455,98.2142333984375,3781499,0.0,0.0
2020-12-29 00:00:00-05:00,98.63125566238112,98.73354563377795,96.97100591177835,97.4116439819336,3647402,0.0,0.0
2020-12-30 00:00:00-05:00,97.4116367859454,98.23782447240218,97.27786863986233,97.83653259277344,3535794,0.0,0.0
2020-12-31 00:00:00-05:00,97.74212070034906,99.16631236548571,97.5611446811746,99.04828643798828,3738822,0.0,0.0
2021-01-04 00:00:00-05:00,99.02467477267825,99.07975060419619,96.81363539120098,97.52179718017578,5417443,0.0,0.0
2021-01-05 00:00:00-05:00,98.36371564648229,99.67774918864643,98.04897778792137,99.25285339355469,6395872,0.0,0.0
2021-01-06 00:00:00-05:00,99.85087195030441,103.769369228765,99.70923581148969,101.73143768310547,8322708,0.0,0.0
2021-01-07 00:00:00-05:00,102.32154896545022,102.6520290438282,100.920961457906,101.495361328125,4714740,0.0,0.0
2021-01-08 00:00:00-05:00,101.16489475487123,101.75503061777174,99.91380496731526,101.1334228515625,4891305,0.0,0.0
2021-01-11 00:00:00-05:00,100.67705374144626,102.0383015359349,100.44886987276688,101.17276763916016,5859587,0.0,0.0
2021-01-12 00:00:00-05:00,101.5740579271183,102.17206178534491,100.66918416369467,101.6684799194336,3921663,0.0,0.0
2021-01-13 00:00:00-05:00,101.62127320918133,102.09338320525525,99.50465562247379,99.86660766601562,8030874,0.0,0.0
2021-01-14 00:00:00-05:00,100.73213545394641,102.41598282493025,100.36231545635509,101.4796371459961,7848347,0.0,0.0
2021-01-15 00:00:00-05:00,100.93671563584762,101.69208530589093,100.45673769130488,101.02326965332031,5131153,0.0,0.0
2021-01-19 00:00:00-05:00,101.72355423795224,101.9674803308488,100.78720858413037,101.51897430419922,5646308,0.0,0.0
2021-01-20 00:00:00-05:00,102.05403305227142,103.12414056327282,101.15702728965209,102.35303497314453,5856240,0.0,0.0
2021-01-21 00:00:00-05:00,102.38452591125771,104.052643853441,102.3294500699501,103.5884017944336,13116003,0.0,0.0
2021-01-22 00:00:00-05:00,94.97241121202933,94.97241121202933,92.34434394757398,93.3279037475586,39814421,0.0,0.0
2021-01-25 00:00:00-05:00,93.44594352897778,94.05968342817263,92.41517571976422,93.30431365966797,14315974,0.0,0.0
2021-01-26 00:00:00-05:00,93.77641851001663,96.45956831563915,93.17841455825287,96.3808822631836,11186656,0.0,0.0
2021-01-27 00:00:00-05:00,96.05827288017126,98.19062652077235,95.6963208195573,96.36514282226562,12705239,0.0,0.0
2021-01-28 00:00:00-05:00,96.62479337651324,96.93953125809458,94.47669775877205,94.48456573486328,8455969,0.0,0.0
2021-01-29 00:00:00-05:00,94.59472432189557,95.4445222593161,93.55608867769216,93.72132873535156,12369473,0.0,0.0
2021-02-01 00:00:00-05:00,94.34292241692799,95.16911002304114,93.42231283188966,94.84650421142578,6538023,0.0,0.0
2021-02-02 00:00:00-05:00,93.9180361133485,95.20846576912611,93.85508602795316,93.9809799194336,6633627,0.0,0.0
2021-02-03 00:00:00-05:00,93.66625980257677,94.26426374957951,92.94236194023438,93.72920989990234,7024308,0.0,0.0
2021-02-04 00:00:00-05:00,94.35082584188368,95.28717172866673,93.53250590327502,95.22422790527344,4771957,0.0,0.0
2021-02-05 00:00:00-05:00,95.20847033424299,95.84581407727579,94.83078236238181,95.830078125,4775722,0.0,0.0
2021-02-08 00:00:00-05:00,96.48315848916305,97.55327232375123,96.3100504543082,97.26213836669922,6158848,0.0,0.0
2021-02-09 00:00:00-05:00,97.19836518252376,97.75651510658838,96.52060579459729,97.35783386230469,4933982,1.558317,0.0
2021-02-10 00:00:00-05:00,98.09935847815085,98.4023622716543,96.64816260376726,97.46944427490234,5090673,0.0,0.0
2021-02-11 00:00:00-05:00,97.278086507619,97.44553464952264,96.18570611739511,96.40896606445312,5629154,0.0,0.0
2021-02-12 00:00:00-05:00,96.48074121897699,96.76778611821246,95.7551367653144,96.3212661743164,4049275,0.0,0.0
2021-02-16 00:00:00-05:00,95.80296516857842,96.16177441185398,95.17305094180008,95.73917388916016,6945231,0.0,0.0
2021-02-17 00:00:00-05:00,95.10129808195353,96.12989361260165,94.90195746821733,95.65945434570312,4141219,0.0,0.0
2021-02-18 00:00:00-05:00,96.08203103240835,96.43286711648689,95.44413740910879,96.26541900634766,5646413,0.0,0.0
2021-02-19 00:00:00-05:00,96.28138614442443,96.28935925913872,94.39163705595703,94.8780288696289,6881320,0.0,0.0
2021-02-22 00:00:00-05:00,94.48731767093763,96.58438039906422,94.43947898423399,96.36908721923828,6149643,0.0,0.0
2021-02-23 00:00:00-05:00,96.41694461129808,96.75980766622295,95.52389840953438,96.24949645996094,4739740,0.0,0.0
2021-02-24 00:00:00-05:00,96.32124045233161,98.4661416872302,96.09798054000373,98.24288177490234,6087720,0.0,0.0
2021-02-25 00:00:00-05:00,98.37047986211572,99.15189609247518,97.54919805397084,97.6528549194336,5953623,0.0,0.0
2021-02-26 00:00:00-05:00,97.47743233898291,97.47743233898291,94.79032698866904,94.83019256591797,9467346,0.0,0.0
2021-03-01 00:00:00-05:00,95.96243641788398,97.53324183327443,95.57173470594154,96.27340698242188,5977367,0.0,0.0
2021-03-02 00:00:00-05:00,96.27341186675694,97.1983568557764,95.89068325013761,95.94649505615234,4732418,0.0,0.0
2021-03-03 00:00:00-05:00,96.08205126042722,97.78042660702853,95.66742381776209,97.56513977050781,7744898,0.0,0.0
2021-03-04 00:00:00-05:00,97.27809561177538,98.25087936771033,94.69464702234134,95.77108764648438,8439651,0.0,0.0
2021-03-05 00:00:00-05:00,96.19369032277265,98.67348209781743,95.8827197113994,97.93991088867188,7268968,0.0,0.0
2021-03-08 00:00:00-05:00,98.06748066670632,101.14529411454885,97.97977003389124,99.5186767578125,7572203,0.0,0.0
2021-03-09 00:00:00-05:00,99.98911820621342,100.81039996568776,99.00038830352224,99.0163345336914,5867014,0.0,0.0
2021-03-10 00:00:00-05:00,99.71003690301798,102.25361961424379,99.35920076084413,101.9585952758789,7581199,0.0,0.0
2021-03-11 00:00:00-05:00,102.13403170160487,102.5725848984988,101.08948987151595,101.37654113769531,5383657,0.0,0.0
2021-03-12 00:00:00-05:00,101.41639182519305,101.80709990540602,100.95392571138841,101.75128173828125,4194565,0.0,0.0
2021-03-15 00:00:00-04:00,101.87886637290283,102.66027618599077,101.69547200133414,102.52472686767578,3577948,0.0,0.0
2021-03-16 00:00:00-04:00,102.28552278629833,102.47689027679259,101.53599905465906,102.25362396240234,4867247,0.0,0.0
2021-03-17 00:00:00-04:00,102.42903794404778,103.2503196538476,101.65559492186198,102.88353729248047,4488804,0.0,0.0
2021-03-18 00:00:00-04:00,102.81177262352793,104.45433603874503,101.89480717772673,103.70481872558594,6104142,0.0,0.0
2021-03-19 00:00:00-04:00,103.67293950484762,104.00783583344862,102.48487521223055,102.77989959716797,10297870,0.0,0.0
2021-03-22 00:00:00-04:00,102.46093723492801,104.23108333264467,101.974551758872,104.09552764892578,4356485,0.0,0.0
2021-03-23 00:00:00-04:00,104.00781170609248,104.90085140660801,103.49750057870375,104.02375793457031,4556794,0.0,0.0
2021-03-24 00:00:00-04:00,104.41447618456274,105.33941479560337,104.11147872422771,104.1513442993164,4189230,0.0,0.0
2021-03-25 00:00:00-04:00,103.92010661198111,106.2404293329353,103.47358037476057,106.10487365722656,5809484,0.0,0.0
2021-03-26 00:00:00-04:00,106.28030415798418,108.82388703735835,106.14475483369584,108.74415588378906,5823710,0.0,0.0
2021-03-29 00:00:00-04:00,108.4252061932092,109.29433303911807,108.05045068047029,108.32952880859375,4835344,0.0,0.0
2021-03-30 00:00:00-04:00,108.32951564335578,108.65643242405692,106.862360779359,107.42051696777344,5010758,0.0,0.0
2021-03-31 00:00:00-04:00,107.27699414473975,107.41255618700032,105.81782504049171,106.25637817382812,5172575,0.0,0.0
2021-04-01 00:00:00-04:00,106.65506695564996,106.79060991789075,105.46699639853917,106.23246002197266,4261404,0.0,0.0
2021-04-05 00:00:00-04:00,106.55936366891892,108.99130978198717,106.36799620734395,108.38531494140625,5722980,0.0,0.0
2021-04-06 00:00:00-04:00,108.10625022184355,108.15410163797952,106.91818609898246,107.02184295654297,3787566,0.0,0.0
2021-04-07 00:00:00-04:00,106.71884647575872,107.59594639718784,106.67100778562526,107.58796691894531,3112896,0.0,0.0
2021-04-08 00:00:00-04:00,107.30092590686016,108.14612703534681,106.9740090895418,107.7394790649414,4275211,0.0,0.0
2021-04-09 00:00:00-04:00,107.5401218387747,108.23382734703169,107.41255200599905,108.22586059570312,3162999,0.0,0.0
2021-04-12 00:00:00-04:00,107.65974234319204,107.93882048721275,106.72683052106431,107.31687927246094,3926684,0.0,0.0
2021-04-13 00:00:00-04:00,106.04906459813753,106.54342953612478,103.9599748748005,104.59786224365234,8403041,0.0,0.0
2021-04-14 00:00:00-04:00,104.70152238790361,105.87364666911442,104.07160811414096,105.75404357910156,6137928,0.0,0.0
2021-04-15 00:00:00-04:00,106.27231326543237,106.74275880889799,105.4271122732184,105.71415710449219,4062664,0.0,0.0
2021-04-16 00:00:00-04:00,106.04906911163464,106.92616905355082,106.00919717237181,106.5195083618164,5535223,0.0,0.0
2021-04-19 00:00:00-04:00,106.52747346392577,106.70289471175774,105.71416486807567,106.14474487304688,8575736,0.0,0.0
2021-04-20 00:00:00-04:00,109.29431779436295,111.44718591233251,108.99929347662128,110.16344451904297,16192708,0.0,0.0
2021-04-21 00:00:00-04:00,110.08372088757747,114.60476385611736,109.8046427470753,114.46123504638672,12456814,0.0,0.0
2021-04-22 00:00:00-04:00,114.58083064939984,115.41008553769441,112.42796227649698,112.6512222290039,7428064,0.0,0.0
2021-04-23 00:00:00-04:00,112.67512382332373,114.50905467576396,112.38807897809535,113.56817626953125,4765576,0.0,0.0
2021-04-26 00:00:00-04:00,113.56019793394053,114.52501478276791,112.810686992469,112.88243865966797,4927497,0.0,0.0
2021-04-27 00:00:00-04:00,112.9781316000169,113.67183712070963,112.22860791326428,113.23328399658203,4062664,0.0,0.0
2021-04-28 00:00:00-04:00,113.9588769194064,114.34161186049124,113.30504336440295,114.02267456054688,3941433,0.0,0.0
2021-04-29 00:00:00-04:00,114.92370293656074,118.59954478623406,114.00673734391214,115.01141357421875,4554179,0.0,0.0
2021-04-30 00:00:00-04:00,114.58081932416438,114.68447617495569,112.06912919866721,113.12962341308594,9280321,0.0,0.0
2021-05-03 00:00:00-04:00,114.66853659721501,116.2154226976,114.46122288360756,115.41806030273438,5997241,0.0,0.0
