Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-06 00:00:00-04:00,237.85723506591287,241.14834503823036,236.1586047867041,241.0228729248047,26491100,0.0,0.0
2021-05-07 00:00:00-04:00,243.3584957193326,245.4335423442591,242.41266866465028,243.65769958496094,27032900,0.0,0.0
2021-05-10 00:00:00-04:00,242.1230981991344,242.95311380994588,238.5038466508469,238.56175231933594,29299900,0.0,0.0
2021-05-11 00:00:00-04:00,236.02349485946073,238.00202227189357,234.11253388792613,237.64491271972656,33641600,0.0,0.0
2021-05-12 00:00:00-04:00,233.7264802129871,235.85943266120447,229.7694399673375,230.66700744628906,36684400,0.0,0.0
2021-05-13 00:00:00-04:00,233.3693471131418,237.03685836220842,233.00259157020338,234.55645751953125,29624300,0.0,0.0
2021-05-14 00:00:00-04:00,237.01752372136076,240.4919960280417,236.93066522721716,239.49790954589844,23901100,0.0,0.0
2021-05-17 00:00:00-04:00,237.95371288869794,237.99231175630342,235.0293590024376,236.6314697265625,24970200,0.0,0.0
2021-05-18 00:00:00-04:00,237.6835156436375,237.8186337925891,234.43100457845935,234.604736328125,20168000,0.0,0.0
2021-05-19 00:00:00-04:00,231.49947159665862,235.29153007323154,230.8126526239223,235.18511962890625,25739800,0.56,0.0
2021-05-20 00:00:00-04:00,235.99771295656814,239.85747908264446,235.90097082235815,238.43545532226562,21800700,0.0,0.0
2021-05-21 00:00:00-04:00,239.48990667105087,240.22509675114117,236.752269419578,237.16822814941406,21863100,0.0,0.0
2021-05-24 00:00:00-04:00,239.70267446440963,242.96269513506516,239.4318142276658,242.5950927734375,21411500,0.0,0.0
2021-05-25 00:00:00-04:00,243.55279611314532,244.50080697850154,242.63380493422414,243.50442504882812,17704300,0.0,0.0
2021-05-26 00:00:00-04:00,243.22394353226676,244.68467033760516,242.56614412489915,243.28199768066406,17771600,0.0,0.0
2021-05-27 00:00:00-04:00,242.97240556695337,243.27228554099688,241.1150715812319,241.17311096191406,24426200,0.0,0.0
2021-05-28 00:00:00-04:00,242.807946487655,243.85269958248085,241.41494236122048,241.53102111816406,18270200,0.0,0.0
2021-06-01 00:00:00-04:00,243.03043902441425,243.08847840368188,238.89981241823648,239.325439453125,23213300,0.0,0.0
2021-06-02 00:00:00-04:00,240.03164182736944,241.13443439495413,237.81637362110837,239.22872924804688,19406700,0.0,0.0
2021-06-03 00:00:00-04:00,237.21659992104807,238.30004104454875,235.06905429355336,237.69061279296875,25307700,0.0,0.0
2021-06-04 00:00:00-04:00,239.6736906224169,243.4367295750605,239.43185003481568,242.60479736328125,25281100,0.0,0.0
2021-06-07 00:00:00-04:00,241.82124540316434,245.7971054047232,241.6567955686447,245.5262451171875,23079200,0.0,0.0
2021-06-08 00:00:00-04:00,246.8322016056144,247.6544655768393,244.26868230524093,244.3267364501953,22455000,0.0,0.0
2021-06-09 00:00:00-04:00,245.52623642584226,247.1901008536791,244.94582787057382,245.31341552734375,17937600,0.0,0.0
2021-06-10 00:00:00-04:00,245.99053787995885,249.05707441401705,245.39077801371712,248.84425354003906,24563600,0.0,0.0
2021-06-11 00:00:00-04:00,249.56981137579473,250.05349256658252,248.23484656577125,249.4730987548828,18999700,0.0,0.0
2021-06-14 00:00:00-04:00,249.48273531359263,251.46584577370172,248.41863086201644,251.40780639648438,19150500,0.0,0.0
2021-06-15 00:00:00-04:00,251.29171889548186,251.5045398033916,249.26993503111808,249.927734375,18038900,0.0,0.0
2021-06-16 00:00:00-04:00,250.93378234700253,252.07526281054376,246.1163220795132,248.97972106933594,27220000,0.0,0.0
2021-06-17 00:00:00-04:00,247.71247958338398,253.20709054714192,247.6544402051549,252.38482666015625,27565500,0.0,0.0
2021-06-18 00:00:00-04:00,251.15626807393355,253.73910877387,250.30498456240804,250.96278381347656,37202200,0.0,0.0
2021-06-21 00:00:00-04:00,251.3400791744239,254.91930196156906,249.50209671382993,254.05836486816406,26696100,0.0,0.0
2021-06-22 00:00:00-04:00,254.1454416058992,257.1152511503635,253.83587856405688,256.8443908691406,24694100,0.0,0.0
2021-06-23 00:00:00-04:00,257.30865404257685,258.12123472244707,255.79957141973912,256.6121520996094,19518700,0.0,0.0
2021-06-24 00:00:00-04:00,257.4731999479005,259.10804489275193,256.80571747827196,257.98590087890625,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,257.54086037917466,258.5275592384999,256.1188367022205,256.3703308105469,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,257.50218987993065,260.1237336187573,257.2313295990359,259.9496154785156,19590000,0.0,0.0
2021-06-29 00:00:00-04:00,260.0946586616981,262.7839242797006,259.2337216924044,262.5420837402344,19937800,0.0,0.0
2021-06-30 00:00:00-04:00,261.85536433299154,262.5034806928627,260.80094272301073,262.0585021972656,21656500,0.0,0.0
2021-07-01 00:00:00-04:00,260.8105550251696,262.9677837431567,260.80090147610525,262.7356262207031,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,263.9158178662931,268.9267480285578,263.60625481216545,268.5881652832031,26458000,0.0,0.0
2021-07-06 00:00:00-04:00,268.95575870913115,270.2520207431101,265.347486439139,268.59783935546875,31565600,0.0,0.0
2021-07-07 00:00:00-04:00,270.28100037232684,271.52890591143546,268.1044353611514,270.793701171875,23260000,0.0,0.0
2021-07-08 00:00:00-04:00,267.8626752532348,269.63296519274246,265.8989305231192,268.36572265625,24618600,0.0,0.0
2021-07-09 00:00:00-04:00,266.7212281732726,268.9751701340681,266.33428902174285,268.8687744140625,23916700,0.0,0.0
2021-07-12 00:00:00-04:00,270.0488947130679,270.63897161455697,267.5530831558491,268.2689514160156,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,268.4624441180206,273.6185030390945,268.3367117846938,271.8095397949219,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,273.13473876019674,274.4019809532492,271.39346898726626,273.2895202636719,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,272.7961918128015,273.2895560746804,270.6970024536931,271.85784912109375,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,272.86393112396007,274.82767570052937,270.3390997989088,271.5870056152344,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,269.8263743637179,271.2193785154485,265.4926099108282,267.96905517578125,32935600,0.0,0.0
2021-07-20 00:00:00-04:00,268.95576854668866,271.79981638191975,267.24354771590987,270.20367431640625,26259700,0.0,0.0
2021-07-21 00:00:00-04:00,269.79732315685095,272.3318075052571,268.23988411891924,272.2157287597656,24364300,0.0,0.0
2021-07-22 00:00:00-04:00,274.5761049598019,277.07191616470243,274.16982933582995,276.8010559082031,23384100,0.0,0.0
2021-07-23 00:00:00-04:00,277.99089982397254,280.5253843301381,277.14929934522115,280.2158508300781,22768100,0.0,0.0
2021-07-26 00:00:00-04:00,279.5677630682916,280.2352455563733,277.28480173400004,279.6161193847656,23176100,0.0,0.0
2021-07-27 00:00:00-04:00,279.9836498416218,280.1287482752824,273.71516133505776,277.18798828125,33604100,0.0,0.0
2021-07-28 00:00:00-04:00,279.5580931502503,280.68023724791817,274.56649886264984,276.8785095214844,33566900,0.0,0.0
2021-07-29 00:00:00-04:00,276.89776835360453,279.2000952932535,276.74298684690376,277.1492919921875,18168300,0.0,0.0
2021-07-30 00:00:00-04:00,275.8627907992205,277.3041515488227,274.64390454185576,275.61126708984375,20944800,0.0,0.0
2021-08-02 00:00:00-04:00,277.01391746693434,277.4105396433089,274.47943238423215,275.5242004394531,16267400,0.0,0.0
2021-08-03 00:00:00-04:00,276.1045861238973,277.8555096866815,274.7309185417036,277.74908447265625,17879000,0.0,0.0
2021-08-04 00:00:00-04:00,276.878453234256,278.20373493143853,275.3596872582859,277.15899658203125,16191300,0.0,0.0
2021-08-05 00:00:00-04:00,277.51694870705825,280.17719548604225,276.7624071651543,280.0707702636719,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,279.0937492177482,280.0514285940206,278.2327824689934,280.0127258300781,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,280.2932537711432,282.0344942724014,278.4165683643245,278.9195861816406,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,279.3742390862678,279.8095639589579,275.8917581909728,277.0912780761719,18616600,0.0,0.0
2021-08-11 00:00:00-04:00,277.8361193687977,279.2388065197493,276.5301743526626,277.5846252441406,13955900,0.0,0.0
2021-08-12 00:00:00-04:00,277.27508257112635,280.50606936455193,276.99453921603543,280.3512878417969,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,280.0320771872381,283.34044005143994,279.85792951947155,283.2920837402344,18249000,0.0,0.0
2021-08-16 00:00:00-04:00,283.6209400034158,285.19774519194135,280.5543886861445,284.98492431640625,22507600,0.0,0.0
2021-08-17 00:00:00-04:00,282.8471039940551,283.8531396263092,281.5798321005821,283.5145568847656,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,283.0493313580627,285.7437457281238,281.333803244955,281.7796630859375,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,279.80245951520226,288.31215930463765,279.75401063474186,287.6336975097656,29850500,0.0,0.0
2021-08-20 00:00:00-04:00,290.49291228106995,296.42449908707897,288.88401298759806,294.99005126953125,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,293.91422411673074,295.99802885849795,292.5573300693989,295.2711181640625,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,295.6297277308702,296.24033745706305,292.70271126631314,293.3036193847656,18175800,0.0,0.0
2021-08-25 00:00:00-04:00,294.9319124080589,295.2129928490699,291.17138560708065,292.7124328613281,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,291.72382561785435,293.11949668578245,289.7466495866857,289.88232421875,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,289.7854132567226,291.6075411194762,287.69190653641493,290.4929504394531,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,291.84981383975514,294.8543841734556,291.79166334629616,294.2437744140625,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,295.0482076794564,295.1257318031816,292.21808912531776,292.5863952636719,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,293.54592448346756,295.79450871358483,292.20840404351725,292.5379333496094,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,292.8965684775402,294.0208310183589,290.93873669374995,291.8788757324219,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,291.723795856105,293.2842462231373,291.0162883636507,291.86920166015625,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,291.74315447644847,291.8206785924295,289.0196651398195,290.9386901855469,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,290.5510489231006,291.3554837424543,288.3121663545763,290.9678039550781,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,291.559009101552,292.8383788844309,287.8566039320398,288.0989074707031,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,289.23297661895947,290.6867982308049,286.28655653709137,286.60638427734375,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,288.3897120041516,289.34925430375523,285.02653709658307,287.8469543457031,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,290.3378305630741,292.11150927882005,288.9227859804773,290.5607604980469,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,293.92394112851684,295.9205202409588,292.52827015580954,295.4359130859375,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,294.40856371347337,295.910834141544,291.50092063095605,295.8236083984375,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,294.8059142074956,295.1257418986499,290.308745847756,290.6382751464844,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,287.20724986675253,289.5236861554289,280.6069030944692,285.23974609375,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,286.58698016315407,288.380032542715,285.01685772181173,285.724365234375,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,287.59488666187656,290.9774341250395,285.44323035540754,289.3879089355469,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,289.6496652823487,291.63654253160206,288.37029545861924,290.3377990722656,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,289.0487925731778,290.5704365513493,287.78879623094576,290.1343078613281,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,287.023153512802,287.3429812358506,283.92165574313407,285.1138000488281,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,280.8782905595334,281.82813121572434,274.0453416183165,274.7916259765625,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,276.32300812104705,277.9415794692271,274.29735374474296,275.2568664550781,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,276.914175698253,278.9689050319053,272.95009324265595,273.2408752441406,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,273.43476294809483,281.0528035448062,272.6303280070575,280.19989013671875,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,278.55216339696574,278.8913942926057,271.622287577768,274.39422607421875,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,275.3053101600691,281.45982688238934,275.3053101600691,279.8703308105469,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,276.98206730927467,284.5904056402625,276.7203900908652,284.0863952636719,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,286.09262428442867,287.5076982326449,284.8714345745503,285.7727966308594,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,287.1006152773065,287.5076982326449,284.7163567619484,285.7727966308594,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,283.9022676599514,288.79678807629915,283.7374882135025,285.17193603515625,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,286.2477538192174,286.34468116686594,283.34981246639074,283.8634948730469,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,285.8310025775358,288.12803581492204,284.45470520992285,287.1878967285156,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,289.9986297551675,293.93363781781864,288.66110916260686,293.4296569824219,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,293.0323002304024,295.0773581491236,291.2683227907257,294.8447265625,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,294.2243560476535,298.721494467245,293.3714428358164,297.829833984375,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,298.85714567518505,299.77788123715663,297.7619291122154,298.7408447265625,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,299.6907101782224,300.16564524246087,296.68614028593805,297.9461364746094,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,297.713578309162,301.4450298115465,296.92848749122396,301.19305419921875,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,300.8440891216271,301.5128493022275,298.3241262243866,299.64227294921875,17449300,0.0,0.0
2021-10-25 00:00:00-04:00,299.8361271319988,299.87490398656814,297.0254115262291,298.6440124511719,17554500,0.0,0.0
2021-10-26 00:00:00-04:00,301.42560307917466,302.7824969844961,299.0994950160424,300.56298828125,28107300,0.0,0.0
2021-10-27 00:00:00-04:00,306.27166885355354,316.0607376027776,306.27166885355354,313.220947265625,52588700,0.0,0.0
2021-10-28 00:00:00-04:00,314.3452513256401,314.8686353135515,311.4666837592354,314.3646545410156,26297900,0.0,0.0
2021-10-29 00:00:00-04:00,314.15139247801113,321.7791032348523,313.92846257164115,321.4107971191406,34766000,0.0,0.0
2021-11-01 00:00:00-04:00,321.15889089440043,321.28489350733093,316.3225201794951,319.23016357421875,27073200,0.0,0.0
2021-11-02 00:00:00-04:00,320.14119801074173,323.184545347341,319.84074392057755,322.8743896484375,26487100,0.0,0.0
2021-11-03 00:00:00-04:00,323.62063247374465,324.58984672468614,320.47068615818483,323.7175598144531,21500100,0.0,0.0
2021-11-04 00:00:00-04:00,322.64169920244217,326.179324787529,319.3657507788919,326.0823974609375,23992200,0.0,0.0
2021-11-05 00:00:00-04:00,328.0887593539688,328.3601381890695,324.12467620856967,325.71417236328125,22570100,0.0,0.0
2021-11-08 00:00:00-05:00,326.91602418347856,327.25525515870027,324.1440850367458,326.6155700683594,20897000,0.0,0.0
2021-11-09 00:00:00-05:00,326.73186770917414,328.2923183479089,324.2313074527289,325.60760498046875,21307400,0.0,0.0
2021-11-10 00:00:00-05:00,324.2700458250661,324.32819631868085,319.7632051014801,320.6160888671875,25500900,0.0,0.0
2021-11-11 00:00:00-05:00,321.05228741384656,323.4946971862152,320.33507818392957,322.1959533691406,16849800,0.0,0.0
2021-11-12 00:00:00-05:00,323.6400327539822,326.84812952926194,323.5140301700109,326.35382080078125,23831000,0.0,0.0
2021-11-15 00:00:00-05:00,327.14859259389846,327.4781218959433,323.74664104520605,325.7238464355469,16723000,0.0,0.0
2021-11-16 00:00:00-05:00,325.3458757618009,330.1822756278537,325.18112588103355,329.0579833984375,20886800,0.0,0.0
2021-11-17 00:00:00-05:00,329.1064793756621,332.26218849900704,328.1937488278737,329.28125,19053400,0.62,0.0
2021-11-18 00:00:00-05:00,328.36851839657044,332.5146536422035,327.33927410253233,331.3688659667969,22463500,0.0,0.0
2021-11-19 00:00:00-05:00,332.69921236117733,335.08783360951423,332.27197543777527,333.1555480957031,21963400,0.0,0.0
2021-11-22 00:00:00-05:00,334.62168013132515,339.5251843844504,329.6987667973751,329.97064208984375,31031100,0.0,0.0
2021-11-23 00:00:00-05:00,327.2712993049668,329.60169282759273,323.88256267855536,327.8830261230469,30427600,0.0,0.0
2021-11-24 00:00:00-05:00,326.52370030762717,328.3491616885023,324.2224644976349,328.1064147949219,21661300,0.0,0.0
2021-11-26 00:00:00-05:00,324.64966735700517,328.1257894703954,318.60040473573963,320.1151428222656,24217200,0.0,0.0
2021-11-29 00:00:00-05:00,325.22252378808867,329.19385871851557,325.02831445422294,326.8634948730469,28563500,0.0,0.0
2021-11-30 00:00:00-05:00,325.5914992919811,327.9801199785181,319.4451325085839,320.99871826171875,42885600,0.0,0.0
2021-12-01 00:00:00-05:00,325.4070756637348,329.4366682343838,319.8336163813901,320.5035705566406,33337600,0.0,0.0
2021-12-02 00:00:00-05:00,320.71716157225916,323.8146140888413,318.2896928057958,319.9306640625,30766000,0.0,0.0
2021-12-03 00:00:00-05:00,322.3581203828831,323.04754282111514,308.80314361131497,313.638671875,41779300,0.0,0.0
2021-12-06 00:00:00-05:00,314.55140742931803,317.9498636247727,309.9683453175888,316.7264099121094,30032600,0.0,0.0
2021-12-07 00:00:00-05:00,322.018257177511,326.05753845461277,320.5229283698581,325.2030944824219,31021900,0.0,0.0
2021-12-08 00:00:00-05:00,325.5817801067034,325.7662700817953,321.2026174856002,325.25164794921875,24761000,0.0,0.0
2021-12-09 00:00:00-05:00,324.70787358836105,326.7275141779863,322.4843043261446,323.4358825683594,22214200,0.0,0.0
2021-12-10 00:00:00-05:00,325.26144768786725,333.0487578301855,325.07695766718194,332.60211181640625,38095700,0.0,0.0
2021-12-13 00:00:00-05:00,330.7959938410283,333.8157801871928,329.24240801109124,329.5531311035156,28899400,0.0,0.0
2021-12-14 00:00:00-05:00,323.5524185550446,324.93123368391133,314.7067080432587,318.8139953613281,44438700,0.0,0.0
2021-12-15 00:00:00-05:00,319.0762058810178,325.4653205800536,315.0854612577218,324.94097900390625,35381100,0.0,0.0
2021-12-16 00:00:00-05:00,325.97021939286674,326.9897740911703,313.64838511563244,315.4738464355469,35034800,0.0,0.0
2021-12-17 00:00:00-05:00,311.57046438037884,315.49326205953525,308.0457751201241,314.4057312011719,47750300,0.0,0.0
2021-12-20 00:00:00-05:00,310.76452390952767,313.4347394175627,308.3564939796076,310.62860107421875,28326500,0.0,0.0
2021-12-21 00:00:00-05:00,313.91057492680795,318.2217620412238,310.5218082102521,317.7945251464844,24740600,0.0,0.0
2021-12-22 00:00:00-05:00,318.7751579583917,323.9310987851907,316.29915189162267,323.53302001953125,24831500,0.0,0.0
2021-12-23 00:00:00-05:00,323.0960793086828,326.6304879083412,323.0766702269499,324.97979736328125,19617800,0.0,0.0
2021-12-27 00:00:00-05:00,325.7274562265829,332.5438073945915,325.69832778706945,332.5146789550781,19947000,0.0,0.0
2021-12-28 00:00:00-05:00,333.19432695706956,333.8351822095749,330.4464455990182,331.3494567871094,15661500,0.0,0.0
2021-12-29 00:00:00-05:00,331.3980397075951,334.3110023641477,329.82504461420683,332.0292053222656,15042000,0.0,0.0
2021-12-30 00:00:00-05:00,331.99031777035117,333.1749236274577,328.98997014922884,329.4754638671875,15994500,0.0,0.0
2021-12-31 00:00:00-05:00,328.6889341287809,329.514249662495,326.1061042470804,326.5624694824219,18000800,0.0,0.0
2022-01-03 00:00:00-05:00,325.62065382806765,328.1937646958434,320.2122465111482,325.0380554199219,28865100,0.0,0.0
2022-01-04 00:00:00-05:00,325.1157552681164,325.4750455603239,316.6584618241034,319.4646301269531,32674300,0.0,0.0
2022-01-05 00:00:00-05:00,316.40599293377886,316.6099216571062,306.81266070607495,307.2010498046875,40054300,0.0,0.0
2022-01-06 00:00:00-05:00,304.064788924814,309.4537883788045,302.4529458049941,304.77362060546875,39646100,0.0,0.0
2022-01-07 00:00:00-05:00,305.0357189627148,307.31754552734895,301.0935120604903,304.9289245605469,32720000,0.0,0.0
2022-01-10 00:00:00-05:00,300.510842649267,305.58911677172296,295.8501155760622,305.15216064453125,44289500,0.0,0.0
2022-01-11 00:00:00-05:00,304.28808876960994,307.42435964932554,300.8993516399399,305.8416748046875,29386800,0.0,0.0
2022-01-12 00:00:00-05:00,310.3956001101081,314.0270840292815,307.88071630388504,309.03619384765625,34372200,0.0,0.0
2022-01-13 00:00:00-05:00,311.172356970201,311.5704653903933,295.1801920885378,295.95697021484375,45366000,0.0,0.0
2022-01-14 00:00:00-05:00,295.42290029823016,301.8022942791712,294.9374066247737,301.2002868652344,39846400,0.0,0.0
2022-01-18 00:00:00-05:00,295.2482001655353,300.8119400268569,292.9857825131498,293.869384765625,42333200,0.0,0.0
2022-01-19 00:00:00-05:00,297.40374615872065,304.8026655825984,293.91790486518016,294.52960205078125,45933900,0.0,0.0
2022-01-20 00:00:00-05:00,300.10310048812516,302.6082350893692,292.4031770647772,292.8498229980469,35380700,0.0,0.0
2022-01-21 00:00:00-05:00,293.9081860566442,295.28697160618094,287.033578493321,287.44140625,57984400,0.0,0.0
2022-01-24 00:00:00-05:00,283.72254434338123,288.4900666398452,268.0410733422131,287.77154541015625,85731500,0.0,0.0
2022-01-25 00:00:00-05:00,283.0622692025946,286.4315970589494,276.8965221990427,280.12017822265625,72848600,0.0,0.0
2022-01-26 00:00:00-05:00,299.05442207109365,299.5496351641995,284.5284577844545,288.1016845703125,90428900,0.0,0.0
2022-01-27 00:00:00-05:00,293.8790608207995,298.38442711334307,289.28627958272745,291.140869140625,53481300,0.0,0.0
2022-01-28 00:00:00-05:00,291.5195616158824,299.53020777157457,285.90725555512125,299.31658935546875,49743700,0.0,0.0
2022-01-31 00:00:00-05:00,299.9866295204706,303.3171098617305,297.4814649297381,301.9577331542969,46444500,0.0,0.0
2022-02-01 00:00:00-05:00,301.4043089083593,301.61792739714105,296.2774948097929,299.80218505859375,40950400,0.0,0.0
2022-02-02 00:00:00-05:00,300.6468838460328,305.9775960841271,299.9186431738477,304.3657531738281,36636000,0.0,0.0
2022-02-03 00:00:00-05:00,300.5109693301416,302.20050805295466,291.25745787178147,292.5100402832031,43730000,0.0,0.0
2022-02-04 00:00:00-05:00,291.50016498006676,299.84094450421514,291.2671374496543,297.0639343261719,35096500,0.0,0.0
2022-02-07 00:00:00-05:00,297.28724470910936,298.90877717897297,291.1991343489562,292.21868896484375,28533300,0.0,0.0
2022-02-08 00:00:00-05:00,292.50991149942354,296.69486421121434,291.2476399167791,295.723876953125,32421200,0.0,0.0
2022-02-09 00:00:00-05:00,300.8799104988018,302.88014250197796,298.47188031442045,302.1810302734375,31284700,0.0,0.0
2022-02-10 00:00:00-05:00,295.21902039060336,300.1516233945271,291.97592599753574,293.607177734375,45386200,0.0,0.0
2022-02-11 00:00:00-05:00,294.393643142157,295.4617351032537,285.6838858378648,286.4801025390625,39175600,0.0,0.0
2022-02-14 00:00:00-05:00,285.2469590051826,288.1502314930245,282.89718608152816,286.4412841796875,36359500,0.0,0.0
2022-02-15 00:00:00-05:00,291.3059785446445,292.07303735866185,288.40270567819266,291.75262451171875,27058300,0.0,0.0
2022-02-16 00:00:00-05:00,290.31252866350303,292.7450162914017,285.74917949808884,291.4120178222656,29982100,0.62,0.0
2022-02-17 00:00:00-05:00,288.35681319555755,288.78493341445846,282.1685786207332,282.8788757324219,32461600,0.0,0.0
2022-02-18 00:00:00-05:00,285.1362724036193,285.9243962532494,278.57829331636475,280.154541015625,34264000,0.0,0.0
2022-02-22 00:00:00-05:00,277.3036772663242,283.6670752272365,276.8171795869096,279.9502258300781,41736100,0.0,0.0
2022-02-23 00:00:00-05:00,282.34370941320185,283.8226809607446,272.53593192514944,272.7013244628906,37811200,0.0,0.0
2022-02-24 00:00:00-05:00,265.15089503690007,287.18922735136584,264.18760972965123,286.6346130371094,56989700,0.0,0.0
2022-02-25 00:00:00-05:00,287.16980609363816,289.59255454281833,283.77403278992335,289.28118896484375,32546700,0.0,0.0
2022-02-28 00:00:00-05:00,286.36219307102203,291.06177615651615,285.0875718318237,290.7212219238281,34627500,0.0,0.0
2022-03-01 00:00:00-05:00,288.3957187655546,291.86931812273247,284.26048991942423,286.9848937988281,31217800,0.0,0.0
2022-03-02 00:00:00-05:00,287.3837614767498,293.3287757990731,285.76861606137487,292.0833435058594,31873000,0.0,0.0
2022-03-03 00:00:00-05:00,294.71051892315563,294.9440282601711,286.1092155593134,287.9287414550781,27314500,0.0,0.0
2022-03-04 00:00:00-05:00,286.34273954173915,287.6757380929094,279.41501910209644,282.0323486328125,32356500,0.0,0.0
2022-03-07 00:00:00-05:00,280.73832248678326,281.86700055685185,271.0083698414943,271.37811279296875,43157200,0.0,0.0
2022-03-08 00:00:00-05:00,270.2980183698139,276.2916715598199,262.70866870677713,268.40069580078125,48159500,0.0,0.0
2022-03-09 00:00:00-05:00,275.78581322699887,281.7794683384975,273.19764194975204,280.70916748046875,35204500,0.0,0.0
2022-03-10 00:00:00-05:00,275.37705060400356,278.86038953970495,273.0029402871928,277.8776550292969,30628000,0.0,0.0
2022-03-11 00:00:00-05:00,280.183723026545,281.6918835832038,271.88407416449775,272.5068054199219,27209300,0.0,0.0
2022-03-14 00:00:00-04:00,272.769498727811,277.6928525683312,268.3715706632459,268.9748229980469,30660700,0.0,0.0
2022-03-15 00:00:00-04:00,272.7792132914778,280.04748870402545,271.20296580090604,279.39556884765625,34245100,0.0,0.0
2022-03-16 00:00:00-04:00,281.30262045302413,286.61519548142235,275.5522451059325,286.4400634765625,37826300,0.0,0.0
2022-03-17 00:00:00-04:00,285.36980681566314,287.62713339972385,281.55565208145566,287.2476806640625,30816600,0.0,0.0
2022-03-18 00:00:00-04:00,287.3936319849258,292.8716005603134,284.82493969968124,292.3169860839844,43390600,0.0,0.0
2022-03-21 00:00:00-04:00,290.818570277496,292.03481436405224,286.9362989616563,291.0812683105469,28351200,0.0,0.0
2022-03-22 00:00:00-04:00,291.70396865624343,296.76355591312955,290.70178472073417,295.84893798828125,27599700,0.0,0.0
2022-03-23 00:00:00-04:00,292.39475668563443,295.041304451988,289.6800921382554,291.40228271484375,25715400,0.0,0.0
2022-03-24 00:00:00-04:00,291.0618300156062,295.985183887236,290.2639667384588,295.88787841796875,24484500,0.0,0.0
2022-03-25 00:00:00-04:00,296.9873474480325,297.25004547288074,291.2077533537051,295.47918701171875,22566500,0.0,0.0
2022-03-28 00:00:00-04:00,296.1115968672068,302.40687658897764,296.1115968672068,302.3096008300781,29578200,0.0,0.0
2022-03-29 00:00:00-04:00,305.4329327088514,307.29135714004815,300.7041605046977,306.8924255371094,30393400,0.0,0.0
2022-03-30 00:00:00-04:00,305.2869710648851,307.41783284188796,303.1658190479374,305.3842468261719,28163600,0.0,0.0
2022-03-31 00:00:00-04:00,305.42320122905414,306.62973552346665,299.57552000270795,299.9841613769531,33422100,0.0,0.0
